date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-01-18,10880.0,10890.0,10690.0,10700.0,270216308520,25253455,1407,11020.0,10690.0
2025-01-19,10500.0,10980.0,10400.0,10680.0,390946303200,36591036,2602,10700.0,10700.0
2025-01-20,10870.0,10960.0,10370.0,10620.0,406348950650,38277399,2603,10680.0,10430.0
2025-01-21,10550.0,10790.0,10370.0,10640.0,324357781840,30494599,2255,10620.0,10750.0
2025-01-22,10830.0,10920.0,10780.0,10850.0,482961971740,44531302,3093,10640.0,10800.0
2025-01-25,10870.0,11040.0,10580.0,10850.0,552044159260,50901980,3532,10850.0,10800.0
2025-01-26,10970.0,11170.0,10850.0,11080.0,1551517443520,140031774,5288,10850.0,11000.0
2025-01-27,10970.0,11150.0,10750.0,10940.0,574688899240,52517551,3496,11080.0,10750.0
2025-01-29,10890.0,10940.0,10620.0,10750.0,429932881080,39997414,3414,10940.0,10640.0
2025-02-01,10660.0,10690.0,10430.0,10500.0,341738451940,32546556,1939,10750.0,10430.0
2025-02-02,10480.0,10540.0,10220.0,10380.0,259308492520,24981497,2425,10500.0,10290.0
2025-02-03,10370.0,10460.0,10170.0,10330.0,303752019430,29405055,2416,10380.0,10430.0
2025-02-04,10550.0,10630.0,10450.0,10590.0,396369851810,37417839,2171,10330.0,10630.0
2025-02-05,10490.0,10580.0,10280.0,10390.0,434175381040,41770512,2900,10590.0,10340.0
2025-02-09,10620.0,10700.0,10490.0,10650.0,792066591320,74349694,2876,10390.0,10490.0
2025-02-11,10500.0,10820.0,10340.0,10510.0,441554510520,42020228,2087,10650.0,10340.0
2025-02-15,10200.0,10200.0,10200.0,10200.0,125125868400,12267242,345,10510.0,10200.0
2025-02-16,9900.0,10050.0,9900.0,9910.0,351446481760,35449410,1540,10200.0,10020.0
2025-02-17,10010.0,10200.0,9890.0,10110.0,347148287450,34330392,2339,9910.0,10080.0
2025-02-18,10050.0,10200.0,9970.0,10090.0,204455379160,20260983,1637,10110.0,10130.0
2025-02-19,10140.0,10150.0,9920.0,10050.0,194080517210,19318146,1994,10090.0,9930.0
2025-02-22,9930.0,9990.0,9750.0,9770.0,302283374600,30924705,2625,10050.0,9750.0
2025-02-23,10060.0,10060.0,10060.0,10060.0,165694708820,16470647,360,9770.0,10060.0
2025-02-24,10360.0,10360.0,10360.0,10360.0,117775442960,11368286,297,10060.0,10360.0
2025-02-25,10670.0,10670.0,10510.0,10660.0,1191038709660,111697378,2801,10360.0,10650.0
2025-02-26,10970.0,10970.0,10670.0,10890.0,884395644120,81175157,4189,10660.0,10850.0
2025-03-01,10650.0,11080.0,10630.0,10860.0,648569888200,59745340,3858,10890.0,10720.0
2025-03-02,10700.0,10990.0,10630.0,10880.0,859552253990,78995600,4347,10860.0,10960.0
2025-03-03,10560.0,10560.0,10560.0,10560.0,130514281920,12359307,315,10880.0,10560.0
2025-03-04,10310.0,10680.0,10250.0,10330.0,697661625450,67554715,3349,10560.0,10250.0
2025-03-05,10220.0,10540.0,10030.0,10290.0,392254487300,38132730,2719,10330.0,10280.0
2025-03-08,10360.0,10440.0,9990.0,10150.0,629272514770,62023380,2643,10290.0,10010.0
2025-03-09,9980.0,10020.0,9850.0,9900.0,257425720740,25990879,1958,10150.0,9970.0
2025-03-10,10000.0,10190.0,9970.0,10100.0,300388253890,29730307,1804,9900.0,10100.0
2025-03-11,10080.0,10080.0,9800.0,9830.0,291836886460,29681914,1502,10100.0,9800.0
2025-03-12,9710.0,9890.0,9620.0,9800.0,82959309250,8462662,981,9830.0,9820.0
2025-03-15,10020.0,10090.0,9950.0,10080.0,259828474590,25768576,1212,9800.0,10090.0
2025-03-16,10140.0,10190.0,9980.0,10070.0,165824254490,16463259,1296,10080.0,10030.0
2025-03-17,9880.0,10090.0,9770.0,9900.0,222847670880,22509399,1547,10070.0,9790.0
2025-03-18,9610.0,9660.0,9610.0,9610.0,167876039300,17468597,752,9900.0,9610.0
2025-03-25,9730.0,9890.0,9730.0,9880.0,158002967970,15987044,905,9610.0,9890.0
2025-03-26,9950.0,10050.0,9860.0,9930.0,162248859180,16336212,1174,9880.0,9860.0
2025-03-29,9860.0,9960.0,9730.0,9880.0,62385880000,6314945,920,9930.0,9940.0
2025-03-30,9950.0,10160.0,9870.0,10060.0,129845983500,12901272,1206,9880.0,10110.0
2025-04-05,10180.0,10330.0,10060.0,10180.0,184749039660,18154667,1519,10060.0,10180.0
2025-04-06,10200.0,10270.0,9980.0,10110.0,114330912160,11309843,1037,10180.0,10000.0
2025-04-07,10000.0,10040.0,9830.0,9960.0,79624967420,7996771,901,10110.0,9970.0
2025-04-08,10250.0,10250.0,10250.0,10250.0,139986084750,13657179,269,9960.0,10250.0
2025-04-09,10550.0,10550.0,10250.0,10450.0,310735061980,29736432,1765,10250.0,10400.0
2025-04-12,10470.0,10760.0,10400.0,10690.0,384605854440,35984965,2099,10450.0,10760.0
2025-04-13,11010.0,11010.0,11010.0,11010.0,344951106090,31330709,297,10690.0,11010.0
2025-04-14,11340.0,11340.0,11340.0,11340.0,133734286980,11793147,328,11010.0,11340.0
2025-04-15,11680.0,11680.0,11430.0,11660.0,1496359173980,128359227,3948,11340.0,11680.0
2025-04-16,11940.0,12000.0,11800.0,11970.0,414141114710,34589739,742,11660.0,12000.0
2025-04-19,12320.0,12320.0,12320.0,12320.0,354562392800,28779415,458,11970.0,12320.0
2025-04-20,12680.0,12680.0,12680.0,12680.0,145574705400,11480655,194,12320.0,12680.0
2025-04-21,13060.0,13060.0,13060.0,13060.0,10129218460,775591,156,12680.0,13060.0
2025-04-22,13450.0,13450.0,13450.0,13450.0,1010429797400,75124892,771,13060.0,13450.0
2025-04-23,13390.0,13620.0,13050.0,13200.0,3144740131110,238303753,8511,13450.0,13050.0
2025-04-26,13220.0,13220.0,12810.0,12900.0,1629284834350,126326754,4890,13200.0,12810.0
2025-04-27,12520.0,12620.0,12520.0,12520.0,534988511930,42718664,1683,12900.0,12520.0
2025-04-28,12520.0,12800.0,12150.0,12420.0,604137004190,48644351,3521,12520.0,12250.0
2025-04-29,12270.0,12790.0,12180.0,12700.0,1014752734500,79905988,3661,12420.0,12790.0
2025-04-30,12800.0,13080.0,12800.0,13060.0,737002518220,56414342,2168,12700.0,13080.0
2025-05-03,12670.0,12670.0,12670.0,12670.0,209660676680,16547804,501,13060.0,12670.0
2025-05-04,12400.0,13040.0,12290.0,12680.0,2138078630650,168590850,6151,12670.0,12900.0
2025-05-05,13060.0,13060.0,12850.0,13040.0,1351883727160,103649742,2201,12680.0,13060.0
2025-05-06,13430.0,13430.0,13200.0,13420.0,1524188769880,113565061,2489,13040.0,13430.0
2025-05-07,13820.0,13820.0,13330.0,13720.0,2312815542700,168566608,6691,13420.0,13480.0
2025-05-10,13310.0,13390.0,13310.0,13310.0,771094537950,57923211,1465,13720.0,13310.0
2025-05-11,12980.0,13070.0,12920.0,12940.0,749892259510,57971557,1800,13310.0,12920.0
2025-05-12,13320.0,13320.0,13250.0,13320.0,574580687900,43145116,1027,12940.0,13310.0
2025-05-13,13340.0,13470.0,13030.0,13300.0,1336801800290,100529863,4506,13320.0,13190.0
2025-05-14,13150.0,13400.0,12950.0,13260.0,868498156980,65493480,4013,13300.0,13170.0
2025-05-17,13310.0,13480.0,12870.0,13120.0,753359457940,57424520,3476,13260.0,13030.0
2025-05-18,13150.0,13390.0,13020.0,13230.0,613539334060,46371401,2387,13120.0,13290.0
2025-05-19,12960.0,13180.0,12840.0,12880.0,787681137510,61151350,2673,13230.0,12840.0
2025-05-20,12710.0,12850.0,12500.0,12560.0,558031359680,44431160,2174,12880.0,12500.0
2025-05-21,12190.0,12440.0,12190.0,12260.0,459398480170,37485801,2062,12560.0,12380.0
2025-05-24,12500.0,12620.0,12200.0,12530.0,375299405130,29961076,2180,12260.0,12620.0
2025-05-25,12300.0,12300.0,12160.0,12170.0,214345961570,17619172,857,12530.0,12160.0
2025-05-26,12100.0,12390.0,11810.0,11990.0,687244506080,57336993,3343,12170.0,12110.0
2025-05-27,12190.0,12280.0,11920.0,12140.0,331030089990,27264708,1914,11990.0,12070.0
2025-05-28,12120.0,12390.0,12070.0,12250.0,237103317310,19353979,1525,12140.0,12230.0
2025-05-31,12400.0,12560.0,11920.0,12190.0,313463423040,25710367,1895,12250.0,12040.0
2025-06-01,12020.0,12110.0,11830.0,11910.0,350575008820,29428706,1708,12190.0,12050.0
2025-06-02,12090.0,12260.0,12090.0,12250.0,291719125090,23819966,1009,11910.0,12260.0
2025-06-03,12380.0,12380.0,12010.0,12150.0,230939726270,19007779,1741,12250.0,12110.0
2025-06-07,11960.0,11960.0,11790.0,11790.0,208530175370,17679618,1084,12150.0,11790.0
2025-06-08,11750.0,12140.0,11750.0,12090.0,352979355760,29188390,1161,11790.0,12140.0
2025-06-09,12160.0,12220.0,11730.0,11830.0,230139841040,19448118,1691,12090.0,11740.0
2025-06-10,11850.0,12180.0,11780.0,12040.0,434922336020,36118808,2216,11830.0,12180.0
2025-06-11,12400.0,12400.0,12160.0,12360.0,587062005640,47515442,2654,12040.0,12250.0
2025-06-28,11990.0,11990.0,11990.0,11990.0,3932588110,327989,147,12360.0,11990.0
2025-06-29,11640.0,11640.0,11640.0,11640.0,118818210000,10207750,87,11990.0,11640.0
2025-06-30,11300.0,11300.0,11300.0,11300.0,115535640900,10224393,118,11640.0,11300.0
2025-07-01,10970.0,10970.0,10970.0,10970.0,111093990810,10127073,101,11300.0,10970.0
2025-07-02,10650.0,10750.0,10650.0,10650.0,518362543610,48664200,1483,10970.0,10680.0
2025-07-07,10750.0,10870.0,10340.0,10450.0,260234754790,24912151,1751,10650.0,10340.0
