date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-05-24,12670.0,12730.0,12510.0,12630.0,2179743504630,172598400,5950,12530.0,12580.0
2025-05-25,12510.0,12520.0,12250.0,12350.0,1135876140800,91974148,5985,12630.0,12250.0
2025-05-26,12380.0,12730.0,12300.0,12540.0,3230196210640,257497765,8451,12350.0,12700.0
2025-05-27,12730.0,12790.0,12480.0,12610.0,2408539167290,190982322,7542,12540.0,12500.0
2025-05-28,12500.0,12610.0,12450.0,12520.0,1132673305550,90479477,4491,12610.0,12510.0
2025-05-31,12510.0,12610.0,12400.0,12490.0,642503989370,51421752,3325,12520.0,12440.0
2025-06-01,12430.0,12510.0,12240.0,12410.0,1469126592360,118380697,4871,12490.0,12440.0
2025-06-02,12500.0,12600.0,12340.0,12480.0,1653965196860,132549196,6225,12410.0,12340.0
2025-06-03,12350.0,12380.0,12290.0,12330.0,847433627750,68716786,3235,12480.0,12340.0
2025-06-07,12320.0,12330.0,12120.0,12210.0,753977924380,61747342,3694,12330.0,12300.0
2025-06-08,12320.0,12530.0,12300.0,12390.0,1525274609500,123103658,5773,12210.0,12320.0
2025-06-09,12350.0,12350.0,12190.0,12250.0,651998970630,53222753,3326,12390.0,12240.0
2025-06-10,12310.0,12520.0,12300.0,12430.0,1979941441470,159283711,6052,12250.0,12460.0
2025-06-11,12460.0,12480.0,12290.0,12370.0,1197792806280,96826789,4589,12430.0,12350.0
2025-06-28,11250.0,11540.0,11140.0,11280.0,938601845240,83244294,5091,12370.0,11140.0
2025-06-29,10900.0,11350.0,10870.0,11140.0,994521914780,89259017,5527,11280.0,11210.0
2025-06-30,11290.0,11400.0,11180.0,11310.0,1561703869320,138132986,5708,11140.0,11230.0
2025-07-01,11260.0,11400.0,11260.0,11320.0,1921048217850,169642436,5063,11310.0,11330.0
2025-07-02,11450.0,11760.0,11420.0,11600.0,3799300739590,327650102,8972,11320.0,11610.0
2025-07-07,11740.0,11860.0,11490.0,11660.0,1232117107660,105673119,4614,11600.0,11530.0
2025-07-08,11560.0,11560.0,11300.0,11410.0,868169922470,76066382,3461,11660.0,11350.0
2025-07-09,11310.0,11640.0,11310.0,11500.0,2011686980060,174888749,5757,11410.0,11560.0
2025-07-12,11650.0,11830.0,11590.0,11680.0,2191294220100,187603305,5945,11500.0,11640.0
2025-07-13,11630.0,11630.0,11410.0,11530.0,2014937571670,174709088,5366,11680.0,11600.0
2025-07-14,11590.0,11640.0,11420.0,11530.0,1323844122020,114784975,3740,11530.0,11450.0
2025-07-15,11500.0,11640.0,11400.0,11530.0,1792089450610,155397744,4951,11530.0,11580.0
2025-07-16,11600.0,11940.0,11550.0,11780.0,5668397602850,481107406,11509,11530.0,11720.0
2025-07-19,11760.0,11890.0,11700.0,11790.0,3947653613550,334724689,9021,11780.0,11700.0
2025-07-20,11700.0,11700.0,11520.0,11600.0,1798888161250,155122617,5976,11790.0,11530.0
2025-07-21,11550.0,11840.0,11540.0,11730.0,3225609474300,275078880,8610,11600.0,11680.0
2025-07-22,11700.0,11790.0,11430.0,11580.0,1732283845690,149563506,6537,11730.0,11450.0
2025-07-23,11460.0,11460.0,11370.0,11410.0,624892204510,54772403,2583,11580.0,11410.0
2025-07-26,11490.0,11560.0,11390.0,11460.0,966015606520,84274929,3465,11410.0,11400.0
2025-07-27,11410.0,11430.0,11320.0,11370.0,455933103020,40103354,1904,11460.0,11360.0
2025-07-28,11370.0,11380.0,11150.0,11270.0,507084668520,45009685,2440,11370.0,11190.0
2025-07-29,11010.0,11110.0,10150.0,10430.0,1517773059680,145535164,6708,11270.0,10180.0
2025-07-30,10180.0,10620.0,10070.0,10460.0,1810038984570,173011208,6408,10430.0,10460.0
2025-08-02,10400.0,10490.0,10160.0,10290.0,810353220450,78745603,4431,10460.0,10180.0
2025-08-03,10240.0,10410.0,10070.0,10220.0,1105080344160,108093315,4781,10290.0,10270.0
2025-08-04,10270.0,10480.0,10160.0,10340.0,1637863747320,158440821,4931,10220.0,10390.0
2025-08-05,10400.0,10400.0,10120.0,10240.0,1329908984500,129845479,5131,10340.0,10350.0
2025-08-06,10230.0,10330.0,10140.0,10250.0,1277540851880,124621673,3938,10240.0,10240.0
2025-08-09,10300.0,10510.0,10300.0,10420.0,2399100296060,230216940,5324,10250.0,10450.0
2025-08-10,10420.0,10460.0,10200.0,10300.0,1125215061780,109248613,4402,10420.0,10240.0
2025-08-11,10240.0,10280.0,10150.0,10200.0,597943639840,58626342,2677,10300.0,10150.0
2025-08-12,10160.0,10170.0,10090.0,10130.0,380716737520,37595970,1827,10200.0,10120.0
2025-08-13,10120.0,10120.0,9830.0,9890.0,554670896240,56098476,2732,10130.0,9830.0
2025-08-16,9830.0,10170.0,9670.0,10000.0,1876983009680,187670898,5516,9890.0,10090.0
2025-08-17,10130.0,10300.0,10100.0,10250.0,1103137232440,107654253,2302,10000.0,10300.0
2025-08-18,10420.0,10430.0,10100.0,10230.0,1914841966180,187175620,6222,10250.0,10130.0
2025-08-19,10130.0,10180.0,9980.0,10090.0,1126206692520,111649469,3857,10230.0,9980.0
2025-08-20,9970.0,10000.0,9850.0,9940.0,530758662370,53414057,3199,10090.0,9870.0
2025-08-23,9940.0,10060.0,9850.0,9990.0,803058935260,80412230,5787,9940.0,10000.0
2025-08-25,9960.0,10030.0,9760.0,9870.0,458493999450,46443975,2636,9990.0,9780.0
2025-08-26,9800.0,10070.0,9700.0,9940.0,1405556735700,141394772,3987,9870.0,10010.0
2025-08-27,9930.0,10210.0,9890.0,10060.0,1722916721330,171340208,4915,9940.0,9980.0
2025-08-30,9840.0,10080.0,9780.0,9960.0,1224992160950,122960545,3550,10060.0,10030.0
2025-08-31,10100.0,10250.0,10090.0,10190.0,1678156954560,164678847,3848,9960.0,10250.0
2025-09-02,10290.0,10490.0,10260.0,10420.0,1295625511190,124300343,2772,10190.0,10490.0
2025-09-03,10600.0,10700.0,10490.0,10610.0,2189532657090,206434181,5535,10420.0,10570.0
2025-09-06,10660.0,10670.0,10300.0,10470.0,1814775954020,173280933,8095,10610.0,10300.0
2025-09-07,10300.0,10740.0,10260.0,10590.0,2765740235250,261226596,6870,10470.0,10640.0
2025-09-08,10690.0,10900.0,10690.0,10840.0,2357532948350,217569172,5073,10590.0,10900.0
2025-09-09,10930.0,10970.0,10590.0,10750.0,3025685193940,281455626,8217,10840.0,10670.0
2025-09-13,10670.0,10740.0,10530.0,10660.0,1657957303770,155578403,5324,10750.0,10600.0
2025-09-14,10660.0,10970.0,10620.0,10900.0,2015701194340,184930620,4631,10660.0,10970.0
2025-09-15,11030.0,11060.0,10590.0,10780.0,2335035387860,216639847,6914,10900.0,10630.0
2025-09-16,10640.0,10640.0,10460.0,10530.0,792349621400,75262560,4227,10780.0,10460.0
2025-09-17,10420.0,10480.0,10320.0,10390.0,658428734100,63400573,2851,10530.0,10360.0
2025-09-20,10080.0,10110.0,10080.0,10080.0,82649005720,8198985,387,10390.0,10080.0
2025-09-21,9870.0,10380.0,9850.0,10140.0,1524707780860,150319798,4899,10080.0,10290.0
2025-09-22,10340.0,10420.0,10300.0,10360.0,1392686420260,134383234,4111,10140.0,10360.0
2025-09-23,10330.0,10430.0,10150.0,10280.0,1379990151410,134182735,5340,10360.0,10160.0
2025-09-24,10120.0,10410.0,10060.0,10250.0,1453243832600,141839005,5775,10280.0,10250.0
2025-09-27,10320.0,10550.0,10290.0,10500.0,738578176090,70332753,1799,10250.0,10550.0
2025-09-28,10810.0,10810.0,10810.0,10810.0,109616210600,10140260,333,10500.0,10810.0
2025-09-29,11040.0,11090.0,10730.0,10940.0,2273623042340,207869409,7895,10810.0,10780.0
2025-09-30,10750.0,10930.0,10620.0,10740.0,1952638532350,181864124,5682,10940.0,10620.0
2025-10-01,10540.0,10760.0,10460.0,10640.0,1731839740450,162705104,5157,10740.0,10650.0
2025-10-04,10900.0,10950.0,10900.0,10950.0,522900184780,47770665,898,10640.0,10950.0
2025-10-05,11130.0,11160.0,10890.0,11030.0,3580473527300,324678490,9281,10950.0,11000.0
2025-10-06,10950.0,11200.0,10770.0,10970.0,4063771542320,370609057,10171,11030.0,10810.0
2025-10-07,10790.0,11210.0,10780.0,11050.0,3537873632450,320171955,11111,10970.0,11020.0
2025-10-11,10220.0,10490.0,10220.0,10380.0,1821547867470,175541580,5094,10140.0,10430.0
2025-10-12,10460.0,10690.0,10450.0,10620.0,1749139456850,164692381,4059,10380.0,10690.0
