date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-09-06,9330.0,9330.0,9170.0,9210.0,973345810,105672,9,9220.0,9320.0
2025-09-07,9130.0,9390.0,9130.0,9310.0,187803750,20181,8,9210.0,9320.0
2025-09-08,9400.0,9570.0,9400.0,9490.0,1278151710,134635,9,9310.0,9500.0
2025-09-09,9500.0,9600.0,9470.0,9580.0,1156887460,120752,12,9490.0,9470.0
2025-09-13,9450.0,9490.0,9450.0,9490.0,460208760,48496,8,9580.0,9490.0
2025-09-14,9550.0,9590.0,9550.0,9590.0,313485000,32700,2,9490.0,9590.0
2025-09-15,9590.0,9590.0,9480.0,9500.0,338230590,35616,8,9590.0,9480.0
2025-09-16,9460.0,9460.0,9440.0,9460.0,53049540,5608,4,9500.0,9440.0
2025-09-17,9400.0,9400.0,9360.0,9400.0,197369400,21001,4,9460.0,9360.0
2025-09-20,9320.0,9320.0,9320.0,9320.0,652381360,69998,3,9400.0,9320.0
2025-09-21,9200.0,9200.0,9140.0,9140.0,1194530040,130686,3,9320.0,9140.0
2025-09-22,9190.0,9260.0,9190.0,9220.0,6570637160,712651,11,9140.0,9220.0
2025-09-23,9240.0,9370.0,9240.0,9280.0,1643662160,177109,9,9220.0,9290.0
2025-09-24,9250.0,9250.0,9250.0,9250.0,1272864750,137607,9,9280.0,9250.0
2025-09-27,9330.0,9480.0,9330.0,9450.0,39879307790,4219574,59,9250.0,9470.0
2025-09-28,9510.0,9670.0,9490.0,9580.0,28416666040,2967299,98,9450.0,9670.0
2025-09-29,9650.0,9860.0,9650.0,9790.0,47836151510,4888289,71,9580.0,9800.0
2025-09-30,9800.0,9800.0,9520.0,9790.0,13744176080,1403693,47,9790.0,9560.0
2025-10-01,9650.0,9690.0,9600.0,9680.0,1657026220,171186,6,9790.0,9690.0
2025-10-04,9820.0,9970.0,9820.0,9920.0,74404380830,7500702,74,9680.0,9960.0
2025-10-05,9980.0,10070.0,9880.0,9990.0,40941727370,4100158,54,9920.0,9990.0
2025-10-06,10010.0,10080.0,9940.0,10060.0,7098330280,705850,12,9990.0,9960.0
2025-10-07,9960.0,10150.0,9960.0,10080.0,30154181120,2992228,19,10060.0,10080.0
2025-10-08,10050.0,10100.0,9970.0,10090.0,2875085100,284924,10,10080.0,9970.0
2025-10-11,9960.0,10110.0,9960.0,10030.0,20986322350,2091490,20,10090.0,10090.0
2025-10-12,10050.0,10330.0,10050.0,10280.0,56649501450,5512319,51,10030.0,10330.0
2025-10-13,10250.0,10440.0,10150.0,10380.0,45624317080,4394059,65,10280.0,10160.0
2025-10-14,10250.0,10450.0,10240.0,10320.0,17788062200,1724438,16,10380.0,10240.0
2025-10-15,10120.0,10320.0,10120.0,10310.0,15969350690,1549004,5,10320.0,10320.0
2025-10-18,10300.0,10600.0,10300.0,10520.0,34490376440,3278643,34,10310.0,10600.0
2025-10-19,10450.0,10570.0,10450.0,10520.0,47740706130,4538505,37,10520.0,10510.0
2025-10-20,10400.0,10560.0,10400.0,10500.0,637682400,60746,14,10520.0,10460.0
2025-10-21,10550.0,10550.0,10480.0,10540.0,848059750,80444,6,10500.0,10480.0
2025-10-22,10500.0,10680.0,10500.0,10580.0,1925598700,181996,6,10540.0,10680.0
2025-10-25,10780.0,10880.0,10740.0,10840.0,123458141380,11391587,103,10580.0,10850.0
2025-10-26,10900.0,11020.0,10830.0,10920.0,27919728640,2556237,93,10840.0,10960.0
2025-10-27,10950.0,11200.0,10810.0,11050.0,98255748000,8892139,64,10920.0,11120.0
2025-10-28,11130.0,11200.0,11130.0,11150.0,18221871600,1634121,25,11050.0,11200.0
2025-10-29,11250.0,11300.0,11200.0,11220.0,22624044140,2016703,26,11150.0,11270.0
2025-11-01,11220.0,11470.0,11220.0,11350.0,16553133780,1458311,26,11220.0,11280.0
2025-11-02,11100.0,11450.0,11100.0,11390.0,1791002760,157204,13,11350.0,11450.0
2025-11-03,11310.0,11650.0,11310.0,11550.0,26020731200,2253037,40,11390.0,11640.0
2025-11-04,11550.0,11630.0,11550.0,11590.0,7998748200,689914,17,11550.0,11550.0
2025-11-05,11500.0,11590.0,11460.0,11570.0,2202253590,190309,18,11590.0,11590.0
2025-11-08,11690.0,11750.0,11680.0,11690.0,268259100,22943,8,11570.0,11700.0
2025-11-09,11600.0,11650.0,11500.0,11570.0,1322272740,114328,17,11690.0,11500.0
2025-11-10,11420.0,11420.0,11380.0,11400.0,1395808540,122391,8,11570.0,11410.0
2025-11-11,11520.0,11520.0,11310.0,11480.0,1452692860,126522,10,11400.0,11380.0
2025-11-12,11300.0,11400.0,11300.0,11350.0,2271056500,200005,4,11480.0,11400.0
2025-11-15,11500.0,11500.0,11380.0,11500.0,116194880,10105,5,11350.0,11380.0
2025-11-16,11330.0,11500.0,11330.0,11380.0,3455894230,303656,19,11500.0,11480.0
2025-11-17,11400.0,11660.0,11400.0,11600.0,25561957230,2203463,17,11380.0,11580.0
2025-11-18,11550.0,11620.0,11550.0,11600.0,463923100,40002,4,11600.0,11620.0
2025-11-19,11670.0,11680.0,11550.0,11650.0,71693935260,6153857,28,11600.0,11670.0
2025-11-22,11600.0,11740.0,11600.0,11670.0,27856490,2387,9,11650.0,11650.0
2025-11-23,11650.0,11780.0,11650.0,11750.0,58338790,4967,8,11670.0,11780.0
2025-11-25,11770.0,11900.0,11700.0,11750.0,12349111380,1051078,27,11750.0,11750.0
2025-11-26,11700.0,11800.0,11660.0,11700.0,11832760740,1011273,9,11750.0,11660.0
2025-11-29,11660.0,11720.0,11650.0,11650.0,12012297090,1031070,7,11700.0,11660.0
2025-11-30,11750.0,11760.0,11610.0,11750.0,12231654010,1040991,4,11650.0,11750.0
2025-12-01,11750.0,11950.0,11750.0,11810.0,3563453650,301715,7,11750.0,11810.0
2025-12-02,11900.0,12000.0,11880.0,11910.0,15543982200,1304847,11,11810.0,12000.0
2025-12-03,12000.0,12260.0,12000.0,12260.0,270443436390,22067987,85,11910.0,12260.0
2025-12-06,12450.0,12620.0,12450.0,12580.0,53683008080,4268929,88,12260.0,12620.0
2025-12-07,12560.0,12730.0,12520.0,12630.0,69950460950,5540617,48,12580.0,12550.0
2025-12-08,12610.0,12710.0,12600.0,12610.0,2056559220,163055,9,12630.0,12600.0
2025-12-09,12630.0,12850.0,12630.0,12760.0,14528315120,1138376,11,12610.0,12850.0
2025-12-10,13000.0,13140.0,13000.0,13110.0,68459009000,5220593,41,12760.0,13140.0
2025-12-13,13280.0,13430.0,13280.0,13320.0,26588301510,1996470,40,13110.0,13380.0
2025-12-14,13540.0,13640.0,13320.0,13450.0,11041826660,820986,15,13320.0,13640.0
2025-12-15,13630.0,13800.0,13630.0,13760.0,3687983310,268007,22,13450.0,13800.0
2025-12-16,13910.0,13990.0,13350.0,13750.0,15101617220,1098030,33,13760.0,13490.0
2025-12-17,13600.0,13900.0,13600.0,13870.0,153859684210,11094764,31,13750.0,13900.0
2025-12-20,13930.0,14210.0,13930.0,14080.0,63094175120,4479742,53,13870.0,14120.0
2025-12-21,14290.0,14290.0,14120.0,14190.0,46794809550,3297256,35,14080.0,14170.0
2025-12-22,14290.0,14370.0,14140.0,14250.0,2211846350,155213,20,14190.0,14210.0
2025-12-23,14250.0,14480.0,14250.0,14350.0,30681873640,2138490,21,14250.0,14480.0
2025-12-24,14780.0,14780.0,14780.0,14780.0,448554850160,30348772,144,14350.0,14780.0
2025-12-27,15100.0,15220.0,14900.0,15180.0,417132600770,27486598,467,14780.0,15220.0
