date,open,high,low,adjClose,value,volume,count,yesterday,close
2026-02-02,16450.0,16450.0,16100.0,16356.0,50719700,3101,6,16006.0,16300.0
2026-02-03,15867.0,15867.0,15867.0,15867.0,21721923,1369,3,16356.0,15867.0
2026-02-07,16300.0,16343.0,16300.0,16343.0,1274886350,78010,13,15867.0,16343.0
2026-02-08,16500.0,16500.0,16100.0,16382.0,1881371224,114845,15,16343.0,16111.0
2026-02-09,16000.0,16000.0,15891.0,15905.0,520638703,32735,9,16382.0,15891.0
2026-02-10,15700.0,15870.0,15670.0,15681.0,643191560,41018,8,15905.0,15670.0
2026-02-14,15750.0,15750.0,15495.0,15747.0,636875901,40443,5,15681.0,15495.0
2026-02-15,15276.0,15276.0,15275.0,15275.0,7775193,509,7,15747.0,15275.0
2026-02-16,15100.0,15350.0,15100.0,15251.0,5948000,390,10,15275.0,15350.0
2026-02-17,15500.0,15500.0,15500.0,15500.0,77500,5,1,15251.0,15500.0
2026-02-18,15450.0,15450.0,15450.0,15450.0,10969500,710,2,15500.0,15450.0
2026-02-21,15200.0,15200.0,15200.0,15200.0,7600000,500,1,15450.0,15200.0
2026-02-22,14750.0,15050.0,14750.0,14970.0,88694700,5925,9,15200.0,14900.0
2026-02-23,15200.0,15200.0,15200.0,15200.0,7600000,500,1,14970.0,15200.0
2026-02-24,14950.0,15000.0,14950.0,14993.0,165759550,11056,10,15200.0,15000.0
2026-02-25,15441.0,15441.0,15360.0,15433.0,56917410,3688,8,14993.0,15360.0
2026-05-19,15450.0,15895.0,15450.0,15710.0,166950115,10627,13,15433.0,15895.0
2026-05-20,16181.0,16181.0,16181.0,16181.0,19176766521,1185141,11,15710.0,16181.0
2026-05-23,16666.0,16666.0,16666.0,16666.0,19749293330,1185005,8,16181.0,16666.0
2026-05-24,17165.0,17165.0,17165.0,17165.0,191994472950,11185230,41,16666.0,17165.0
2026-05-25,17679.0,17679.0,17679.0,17679.0,21179088420,1197980,7,17165.0,17679.0
2026-05-26,18209.0,18209.0,18209.0,18209.0,21614228672,1187008,6,17679.0,18209.0
2026-05-30,18755.0,18755.0,18755.0,18755.0,22237803500,1185700,9,18209.0,18755.0
2026-05-31,19317.0,19317.0,19317.0,19317.0,26085464313,1350389,11,18755.0,19317.0
2026-06-01,19896.0,19896.0,19896.0,19896.0,454678115040,22852740,96,19317.0,19896.0
2026-06-02,20492.0,20492.0,20492.0,20492.0,286794945828,13995459,61,19896.0,20492.0
2026-06-03,21106.0,21106.0,21106.0,21106.0,309938950644,14684874,109,20492.0,21106.0
2026-06-06,21739.0,21739.0,21739.0,21739.0,38114553920,1753280,21,21106.0,21739.0
2026-06-07,22391.0,22391.0,22391.0,22391.0,55971790295,2499745,11,21739.0,22391.0
2026-06-08,21720.0,22997.0,21720.0,21847.0,286735749708,13124624,305,22391.0,21720.0
2026-06-09,22502.0,22502.0,22502.0,22502.0,26676436028,1185514,7,21847.0,22502.0
2026-06-10,23177.0,23177.0,23177.0,23177.0,104072378410,4490330,28,22502.0,23177.0
2026-06-13,23872.0,23872.0,23872.0,23872.0,28518088000,1194625,8,23177.0,23872.0
2026-06-14,24588.0,24588.0,24588.0,24588.0,29147057784,1185418,10,23872.0,24588.0
2026-06-15,25325.0,25325.0,25325.0,25325.0,30025497275,1185607,15,24588.0,25325.0
2026-06-16,26084.0,26084.0,26084.0,26084.0,430166816148,16491597,47,25325.0,26084.0
2026-06-17,26866.0,26866.0,25327.0,26723.0,616768875738,23080223,295,26084.0,26866.0
2026-06-20,27089.0,27089.0,25922.0,25952.0,605991450639,23350503,258,26723.0,25922.0
2026-06-21,25174.0,25176.0,25174.0,25174.0,35094244888,1394067,66,25952.0,25174.0
2026-06-22,24419.0,25800.0,24419.0,24491.0,197480643934,8063514,74,25174.0,24904.0
2026-06-23,25000.0,25225.0,23758.0,24699.0,85858567965,3476187,109,24491.0,25000.0
2026-06-27,25439.0,25439.0,24610.0,24682.0,18632044929,754887,48,24699.0,24700.0
2026-06-28,23942.0,23942.0,23942.0,23942.0,234279724426,9785303,39,24682.0,23942.0
2026-06-29,23231.0,24460.0,23224.0,23514.0,47937338814,2038691,86,23942.0,24000.0
2026-06-30,23490.0,24190.0,23490.0,24071.0,115538139112,4799871,56,23514.0,24069.0
