date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-11-11,11550.0,11594.0,11528.0,11541.0,1811777088,156991,12,11532.0,11528.0
2025-11-12,11570.0,11570.0,11561.0,11561.0,1321824374,114334,12,11541.0,11561.0
2025-11-15,11575.0,11671.0,11574.0,11575.0,1065242477,92033,7,11561.0,11670.0
2025-11-16,11600.0,11660.0,11575.0,11599.0,1435508313,123764,15,11575.0,11576.0
2025-11-17,11650.0,11706.0,11609.0,11646.0,24026167,2063,7,11599.0,11706.0
2025-11-18,11646.0,11646.0,11621.0,11638.0,799456124,68694,9,11646.0,11646.0
2025-11-19,11633.0,11692.0,11633.0,11636.0,338548090,29095,7,11638.0,11633.0
2025-11-22,11755.0,11755.0,11647.0,11650.0,259467300,22271,6,11636.0,11753.0
2025-11-23,11700.0,11777.0,11700.0,11715.0,74365800,6348,10,11650.0,11777.0
2025-11-25,11680.0,11759.0,11680.0,11703.0,187713680,16040,10,11715.0,11759.0
2025-11-26,11703.0,11760.0,11696.0,11705.0,1177542786,100605,20,11703.0,11754.0
2025-11-29,11820.0,11820.0,11708.0,11715.0,276725840,23621,9,11705.0,11709.0
2025-11-30,11720.0,11777.0,11715.0,11747.0,23786925,2025,3,11715.0,11777.0
2025-12-01,11780.0,11840.0,11742.0,11748.0,352964054,30045,16,11747.0,11775.0
2025-12-02,11750.0,11810.0,11740.0,11749.0,1056387556,89914,16,11748.0,11745.0
2025-12-03,11770.0,11849.0,11753.0,11773.0,98987828,8408,11,11749.0,11810.0
2025-12-06,11850.0,11850.0,11800.0,11845.0,15813595,1335,9,11773.0,11847.0
2025-12-07,11845.0,11895.0,11800.0,11888.0,523066968,43998,10,11845.0,11894.0
2025-12-08,11815.0,11850.0,11810.0,11814.0,5658255495,478935,20,11888.0,11845.0
2025-12-09,11900.0,12168.0,11814.0,12121.0,30572132560,2522234,81,11814.0,12168.0
2025-12-10,12230.0,12448.0,12050.0,12198.0,45616167353,3739713,234,12121.0,12110.0
2025-12-13,12150.0,12150.0,11930.0,12025.0,20041218116,1666594,233,12198.0,11955.0
2025-12-14,11904.0,12120.0,11857.0,11983.0,8390015754,700177,85,12025.0,11992.0
2025-12-15,12006.0,12250.0,11916.0,12030.0,6477763379,538485,69,11983.0,12018.0
2025-12-16,12082.0,12228.0,11890.0,12033.0,15613099167,1297519,199,12030.0,11900.0
2025-12-17,11918.0,12111.0,11900.0,11968.0,18247155692,1524711,106,12033.0,11998.0
2025-12-20,12019.0,12148.0,12000.0,12084.0,44196276801,3657486,334,11968.0,12090.0
2025-12-21,12072.0,12138.0,12002.0,12051.0,15389940489,1277065,118,12084.0,12020.0
2025-12-22,12083.0,12085.0,11870.0,11975.0,12416978635,1036895,95,12051.0,11948.0
2025-12-23,11970.0,12039.0,11905.0,11955.0,8789477264,735186,107,11975.0,11971.0
2025-12-24,11957.0,12150.0,11957.0,12047.0,29976332513,2488379,237,11955.0,12017.0
2025-12-27,12025.0,12097.0,11944.0,11988.0,15206224505,1268441,142,12047.0,12000.0
