date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2012-01-10,2500.0,2566.0,2450.0,2498.0,1216084617,483702,71,2469.0,2500.0,49.956674445449075,-42.487387585486886,-57.48454589043131,2687.1901850415557,2274.3098149584443,2480.75,2595.22,1.019948912094136,0.05529759392148592,0.04166666666666674,-0.001198561725928915,3200.0,1321.0,-0.21875,0.8925056775170326,1.007759750075582,0.9633094689467561,0.09200000000000008,1
2012-01-11,2597.0,2597.0,2521.0,2553.0,1554124121,605583,82,2498.0,2548.0,53.15652060276801,-31.8893201444871,-52.36550074124247,2682.967835333397,2275.332164666603,2479.15,2590.66,1.2067981149029203,0.06343906510851416,0.06655504395144418,0.019200000000000106,3200.0,1321.0,-0.20375,0.9288417865253595,1.0277716152713632,0.9835331537137255,0.04591836734693877,0
2012-01-15,2499.0,2650.0,2499.0,2585.0,2264390006,876109,136,2553.0,2640.0,58.61817093530622,-15.883548558011626,-45.06911030459631,2688.520561753742,2272.6794382462576,2480.6,2586.78,1.6412372115102356,0.08063855914858786,0.07317073170731714,0.03610675039246458,3200.0,1321.0,-0.175,0.9984859954579863,1.0642586471015076,1.0205738408368705,-0.018939393939393923,0
2012-01-16,2669.0,2688.0,2630.0,2666.0,1775546897,663278,118,2585.0,2688.0,61.162449564599264,0.6666548052726284,-35.92195728262252,2686.4858211317287,2273.914178868271,2480.2,2584.74,1.2296959261379306,0.09090909090909083,0.1418861512319456,0.018181818181818077,3200.0,1321.0,-0.16,1.0348221044663135,1.0837835658414645,1.0399498595603427,-0.0435267857142857,0
2012-01-17,2680.0,2685.0,2571.0,2659.0,234087051,89707,35,2666.0,2572.0,52.72563938760292,4.3721798926858355,-27.863129847560852,2668.9860387928557,2282.213961207144,2475.6,2577.64,0.16752838072550563,0.027566919696364378,0.12069716775599137,-0.04315476190476186,3200.0,1321.0,-0.19625,0.9470098410295231,1.0389400549361771,0.9978119520181251,0.0754276827371696,1
2012-01-18,2558.0,2749.0,2558.0,2668.0,896869043,334858,60,2659.0,2730.0,60.6813013815529,19.829532255842878,-18.324597426880107,2700.6104584647064,2264.5895415352934,2482.6,2572.4,0.686692973033718,0.09200000000000008,0.15238497256226258,0.06143079315707611,3200.0,1321.0,-0.146875,1.0666161998485995,1.099653588979296,1.0612657440522468,0.006959706959706935,0
2012-01-21,2739.0,2739.0,2660.0,2688.0,830652312,305801,60,2668.0,2665.0,56.47096475611381,26.52883074827787,-9.35391179184851,2722.727670763621,2258.6723292363786,2490.7,2568.32,0.6301149018390104,0.04591836734693877,0.1122704507512522,-0.023809523809523836,3200.0,1321.0,-0.1671875,1.0174110522331568,1.0699803268157546,1.0376432843259407,0.00037523452157595116,0
2012-01-23,2590.0,2602.0,2590.0,2678.0,222608290,85660,27,2688.0,2590.0,51.98864321658312,25.49234004294067,-2.384661424890674,2732.7163120941095,2261.883687905891,2497.3,2564.82,0.18462006651581242,-0.018939393939393923,0.06017191977077374,-0.02814258911819889,3200.0,1321.0,-0.190625,0.9606358819076457,1.0371200896968726,1.009817453076629,0.00540540540540535,0
2012-01-25,2581.0,2600.0,2571.0,2660.0,332697062,129234,42,2678.0,2571.0,50.886700265558346,22.874094162201345,2.66708969252773,2737.290750504186,2262.409249495814,2499.85,2561.6,0.2941741191467325,-0.0435267857142857,0.04342532467532467,-0.007335907335907388,3200.0,1321.0,-0.1965625,0.9462528387585163,1.0284617077024623,1.0036695815115553,0.004667444574095736,0
2012-01-28,2720.0,2766.0,2692.0,2743.0,2374460065,865583,149,2660.0,2766.0,60.20861936298182,36.11764403726647,9.35720056147548,2778.057857298301,2256.2421427016993,2517.15,2558.92,1.8364140087449903,0.0754276827371696,0.10507391130643229,0.07584597432905493,3200.0,1321.0,-0.135625,1.0938682816048448,1.0988618079971395,1.0809247651352913,-0.07592190889370931,0
2012-01-29,2742.0,2844.0,2700.0,2777.0,1724253334,619179,127,2743.0,2749.0,59.154492354295044,44.72592221246259,16.4309448916729,2808.2073098438523,2260.9926901561475,2534.6,2557.9,1.2505258667890307,0.006959706959706935,0.09959999999999991,-0.006146059291395556,3200.0,1321.0,-0.1409375,1.080999242997729,1.0845892843052158,1.0747097228195004,-0.07238995998544928,0
2012-01-30,2700.0,2700.0,2666.0,2712.0,1214358710,454962,69,2777.0,2666.0,54.16804447363895,44.33951995983898,22.01265990530612,2819.202636182899,2277.6973638171007,2548.45,2557.16,0.893039130550849,0.00037523452157595116,0.046310832025117765,-0.030192797380865777,3200.0,1321.0,-0.166875,1.0181680545041636,1.0461260766348173,1.042562843154124,-0.0026256564141035055,0
2012-01-31,2615.0,2621.0,2604.0,2690.0,419275765,160780,42,2712.0,2604.0,50.7281074419857,38.585620531603126,25.32725203056552,2824.261448006203,2287.0385519937972,2555.65,2555.82,0.31719035396474626,0.00540540540540535,-0.013636363636363669,-0.023255813953488413,3200.0,1321.0,-0.18625,0.9712339137017411,1.018918866041907,1.0188510927999623,0.01920122887864828,0
2012-02-01,2586.0,2648.0,2583.0,2662.0,511575344,197868,40,2690.0,2583.0,49.57962887269062,31.962643822510472,26.654330388954513,2819.379131122629,2314.8208688773707,2567.1,2553.88,0.40574824366056816,0.004667444574095736,-0.0390625,-0.008064516129032251,3200.0,1321.0,-0.1928125,0.9553368660105981,1.0061937594951502,1.0114022585242846,-0.022067363530778206,0
