date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2003-09-14,10804.0,10804.0,10804.0,10804.0,21348704,1976,2,10804.0,10804.0,44.01868131040852,-40.53267979449993,-15.248714615249831,10946.354900175258,10685.645099824742,10816.0,10742.42,0.13530400605307397,0.00037037037037035425,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,0.9988905325443787,1.0057324141115316,0.0019437245464641872,0
2003-09-15,10805.0,10805.0,10804.0,10804.0,62144808,5752,5,10804.0,10804.0,44.01868131040852,-39.929412365918324,-20.18485416538353,10804.92021500756,10797.479784992442,10801.2,10772.5,0.3991880215833579,0.0,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,1.0002592304558753,1.0029241123230448,0.0019437245464641872,0
2003-09-21,10804.0,10804.0,10804.0,10804.0,3057532,283,4,10804.0,10804.0,44.01868131040852,-39.001730906305966,-23.94822951356802,10805.262799471282,10797.437200528719,10801.35,10802.58,0.02031105337572578,0.0,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,1.0002453397029074,1.000131450079518,0.0019437245464641872,0
2003-09-22,10700.0,10800.0,10700.0,10800.0,10808000,1010,2,10804.0,10800.0,43.65095573810641,-38.149539097137676,-26.788491430281955,10805.262799471282,10797.437200528719,10801.35,10832.52,0.07931646484160267,-0.0003702332469456282,0.0,-0.0003702332469456282,12000.0,5060.0,-0.1,1.134387351778656,0.999875015623047,0.9969979284598597,0.0023148148148148806,0
2003-09-23,10803.0,10900.0,10799.0,10825.0,514764060,47553,24,10800.0,10825.0,46.65067383802645,-35.052812875172094,-28.441355719259985,10813.572911686102,10791.727088313897,10802.65,10893.02,3.1572657347068174,0.0019437245464641872,0.0023148148148148806,0.0023148148148148806,12000.0,5060.0,-0.09791666666666667,1.1393280632411067,1.0020689367886584,0.9937556343419914,0.0,0
2003-09-29,10825.0,10825.0,10825.0,10825.0,303100,28,1,10825.0,10825.0,46.65067383802645,-32.22714061721854,-29.198512698851697,10818.445102258227,10789.354897741772,10803.9,10945.72,0.0019077143197806128,0.0019437245464641872,0.0023148148148148806,0.0,12000.0,5060.0,-0.09791666666666667,1.1393280632411067,1.001952998454262,0.9889710315995659,0.0,0
2003-09-30,10824.0,10825.0,10824.0,10825.0,35395468,3270,6,10825.0,10825.0,46.65067383802645,-29.646033969338532,-29.288016952949064,10822.217805942833,10788.082194057166,10805.15,10990.24,0.24524233617699448,0.0019437245464641872,0.0019437245464641872,0.0,12000.0,5060.0,-0.09791666666666667,1.1393280632411067,1.0018370869446513,0.984964841532123,0.001570438799076257,0
2003-10-04,10825.0,10825.0,10825.0,10825.0,16129250,1490,1,10825.0,10825.0,46.65067383802645,-27.285952875194198,-28.887604137398093,10825.335680597807,10787.464319402192,10806.4,11030.74,0.1111517258356894,0.0019437245464641872,0.0019437245464641872,0.0,12000.0,5060.0,-0.09791666666666667,1.1393280632411067,1.0017212022505182,0.9813484861396425,0.01653579676674366,0
2003-10-05,10825.0,10826.0,10825.0,10825.0,7750806,716,4,10825.0,10825.0,46.65067383802645,-25.125935460977416,-28.13527040211396,10827.980027046271,10787.319972953728,10807.65,11070.24,0.053491716628378254,0.0023148148148148806,0.0019437245464641872,0.0,12000.0,5060.0,-0.09791666666666667,1.1393280632411067,1.001605344362558,0.9778469120814003,-0.44110854503464203,0
2003-10-06,10827.0,10827.0,10825.0,10825.0,10804838,998,3,10825.0,10825.0,46.65067383802645,-23.14727867820511,-27.137672057332193,10830.243851566716,10787.556148433283,10808.9,11106.74,0.07443872603863654,0.0,0.0019437245464641872,0.0,12000.0,5313.0,-0.09791666666666667,1.0374552983248635,1.0014895132714707,0.974633420787738,-0.44064665127020786,0
