date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2024-12-24,8990.0,9200.0,8950.0,9120.0,157464599940,17260928,964,8940.0,9120.0,51.379586429903654,-44.76989542787669,-21.620625560492424,9887.510217918101,8419.489782081899,9153.5,8918.0,0.8168162502071034,0.056778679026651124,0.04467353951890041,0.024719101123595433,23970.0,7720.0,-0.6195244055068836,0.18134715025906736,0.99634019773857,1.0226508185691858,0.05263157894736836,1
2024-12-25,9150.0,9390.0,9150.0,9340.0,329540461980,35266533,1448,9120.0,9310.0,54.645672074557815,-16.802967763926063,-20.657094001179154,9890.985553908558,8420.014446091442,9155.5,8924.8,1.554495728772814,0.06036446469248302,0.04724409448818889,0.02083333333333326,23970.0,7720.0,-0.6115978306216103,0.20595854922279794,1.016875102397466,1.043160631050556,0.06766917293233088,1
2024-12-28,9550.0,9620.0,9420.0,9610.0,415498377630,43219478,1442,9340.0,9620.0,59.43380274966781,30.029274340466145,-10.519820332850092,9904.12003733997,8414.87996266003,9159.5,8932.6,1.7607388400360118,0.08089887640449445,0.05598243688254656,0.03329752953813103,23970.0,7720.0,-0.5986649979140592,0.24611398963730569,1.050275670069327,1.0769540783198621,0.058212058212058215,1
2024-12-29,9850.0,9870.0,9330.0,9590.0,145324477510,15159031,1784,9610.0,9630.0,59.58203567670513,67.17670876025477,5.019485485770881,9882.8456626805,8425.1543373195,9154.0,8946.4,0.6109703120544135,0.06408839779005526,0.06644518272425248,0.0010395010395010118,23970.0,7720.0,-0.5982478097622027,0.24740932642487046,1.0519991260651083,1.0764106232674595,0.0882658359293873,1
2024-12-30,9370.0,9750.0,9310.0,9500.0,113132637420,11906354,974,9590.0,9610.0,59.11676495378502,93.91983591239477,22.799555571095663,9908.258003650097,8416.741996349903,9162.5,8964.6,0.4771512186055149,0.07977528089887631,0.08465011286681712,-0.0020768431983385627,23970.0,7720.0,-0.5990821860659157,0.24481865284974094,1.0488403819918144,1.0719942886464537,0.12278876170655573,1
2024-12-31,9730.0,9740.0,9490.0,9660.0,157322511580,16287871,1274,9500.0,9600.0,58.86923176058035,113.00439609241948,40.84052367536043,9893.89853141557,8423.10146858443,9158.5,8979.4,0.6382174454973981,0.05263157894736836,0.11239860950173819,-0.0010405827263267886,23970.0,7720.0,-0.5994993742177722,0.24352331606217617,1.048206584047606,1.0691137492482794,0.15312499999999996,1
2025-01-01,9670.0,9940.0,9670.0,9890.0,252495526530,25532150,1134,9660.0,9940.0,64.33693625086957,153.79139456859593,63.43069785400753,9972.219113348563,8383.780886651437,9178.0,9007.8,0.9618771288828064,0.06766917293233088,0.13211845102505704,0.03541666666666665,23970.0,7720.0,-0.5853149770546516,0.28756476683937826,1.0830246241011114,1.1034880881014233,0.14386317907444668,1
2025-01-04,10180.0,10180.0,10180.0,10180.0,35746652620,3511459,195,9890.0,10180.0,67.61008012029174,203.13971081552882,91.37250044631179,10111.02935400474,8313.97064599526,9212.5,9045.2,0.13230401828253016,0.058212058212058215,0.14382022471910116,0.024144869215291687,23970.0,7720.0,-0.575302461410096,0.31865284974093266,1.1050203527815468,1.1254588068809976,0.06974459724950877,1
2025-01-05,10480.0,10480.0,10300.0,10480.0,255762899630,24413606,1814,10180.0,10480.0,71.17179202542056,263.4195630224931,125.78191296154804,10281.257719761967,8216.742280238033,9249.0,9092.4,0.9214181717299528,0.0882658359293873,0.158011049723757,0.02946954813359537,23970.0,7720.0,-0.5627868168544014,0.35751295336787564,1.133095469780517,1.1526109718006248,0.018129770992366456,0
2025-01-06,10680.0,10790.0,10340.0,10750.0,279417810260,25981713,1446,10480.0,10790.0,74.31487418847028,332.3747798453569,167.10048633830985,10545.983164867317,8170.016835132682,9358.0,9150.8,1.1253988161489732,0.12278876170655573,0.21235955056179767,0.029580152671755622,23970.0,7720.0,-0.5498539841468503,0.39766839378238344,1.1530241504594998,1.1791318791799625,0.010194624652456019,0
