date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2014-06-18,5355.0,5702.0,5355.0,5683.0,686152709,120738,36,5483.0,5702.0,58.59969456524201,134.4251927577361,144.5984469492595,5967.442867175925,5010.9571328240745,5489.2,5188.04,0.6161590567925466,0.001229148375768263,-0.0064471162223384,0.021131805157593053,7947.0,4290.0,-0.2824965395746823,0.32913752913752914,1.038767033447497,1.0990663140608015,0.10049105576990525,1
2014-06-21,5910.0,5910.0,5910.0,5904.0,552644100,93510,52,5683.0,5910.0,63.15598748704181,152.76979192691488,146.23271594479058,5991.488621307632,5077.511378692368,5534.5,5212.26,0.4899156282613889,0.08063631376851355,-0.007723304231027517,0.036478428621536274,7947.0,4290.0,-0.256323140807852,0.3776223776223776,1.0678471406631131,1.133865156381301,0.024365482233502433,0
2014-06-22,6140.0,6140.0,5806.0,6136.0,1728195870,281634,90,5904.0,5806.0,59.62273499935016,157.1050785474754,148.40718846532755,6007.8357128495045,5122.964287150495,5565.4,5233.5,1.414672897642237,0.07518518518518524,0.024708789269325848,-0.0175972927241963,7947.0,4290.0,-0.2694098401912671,0.35337995337995337,1.0432313939698854,1.1093914206553932,0.004650361694798377,0
2014-06-23,5900.0,6100.0,5891.0,5909.0,1808651836,306087,84,6136.0,5999.0,63.683205040387136,174.10731075962303,153.54721292418665,6055.373846381374,5153.326153618626,5604.35,5256.86,1.4900327616673887,0.0931122448979591,0.05616197183098581,0.03324147433689295,7947.0,4290.0,-0.24512394614319868,0.39836829836829835,1.0704185141898703,1.1411755306399638,-0.06651108518086346,0
2014-06-24,6099.0,6145.0,5876.0,6077.0,1567906894,258010,85,5909.0,6145.0,66.43318645474864,197.0907427120501,162.25591888175936,6120.911154783954,5182.288845216047,5651.6,5281.76,1.2065444549974023,0.10046561604584525,0.07055749128919864,0.02433738956492748,7947.0,4290.0,-0.22675223354725055,0.4324009324009324,1.0873027107367825,1.1634379449274483,-0.0473555736371033,0
2014-06-25,6077.0,6320.0,6077.0,6306.0,1608600889,255087,108,6077.0,6275.0,68.70548626514332,223.22202708831628,174.44914052307075,6192.61974947355,5223.080250526451,5707.85,5312.84,1.2306242781593824,0.10049105576990525,0.10184372256365237,0.0211554109031733,7947.0,4290.0,-0.21039385931798163,0.4627039627039627,1.0993631577564231,1.1811008801319067,-0.05179282868525892,0
2014-06-28,6299.0,6299.0,6054.0,6076.0,3691061687,607486,160,6306.0,6054.0,61.12948780507667,223.52178519407153,184.2636694572709,6228.495504683735,5249.704495316266,5739.1,5338.4,2.728977739563722,0.024365482233502433,0.10696653867251782,-0.03521912350597611,7947.0,4290.0,-0.23820309550773877,0.4111888111888112,1.0548692303671308,1.1340476547280085,0.027750247770069292,0
2014-06-29,5834.0,5835.0,5833.0,5833.0,1942900831,333087,47,6076.0,5833.0,54.64088929640611,203.57975196987263,188.12688595979128,6232.970612028752,5280.229387971249,5756.6,5357.7,1.4689853814593667,0.004650361694798377,0.08018518518518514,-0.03650479022134123,7947.0,4290.0,-0.2660123316974959,0.35967365967365966,1.0132717228919847,1.0887134404688579,0.024172809874849932,0
2014-06-30,5600.0,5980.0,5600.0,5629.0,1601392274,284481,81,5833.0,5600.0,48.76399651167867,167.0487601051036,183.91126078885375,6218.13763439323,5317.062365606771,5767.6,5371.18,1.2079831575943691,-0.06651108518086346,0.020408163265306145,-0.03994513972226987,7947.0,4290.0,-0.2953315716622625,0.30536130536130535,0.9709411193564047,1.0426014395347019,0.1194642857142858,1
2014-07-01,5600.0,5854.0,5450.0,5829.0,1229003501,210835,78,5629.0,5854.0,54.50815058818621,156.78603132096669,178.48621489527633,6225.823928855573,5333.676071144427,5779.75,5393.68,0.8935007761741037,-0.0473555736371033,0.048352435530085947,0.045357142857142874,7947.0,4290.0,-0.2633698250912294,0.3645687645687646,1.0128465764090142,1.0853443289182896,0.06440040997608465,1
2014-07-02,5841.0,6060.0,5841.0,5983.0,511022499,85139,53,5829.0,5950.0,56.493457282061385,154.6168161046662,173.71233513715433,6241.96540713746,5338.634592862541,5790.3,5417.68,0.36278669817615944,-0.05179282868525892,0.043493511048754874,0.01639904338913567,7947.0,4290.0,-0.2512897948911539,0.38694638694638694,1.02758060894945,1.098256080093324,0.05882352941176472,1
2014-07-05,6222.0,6222.0,6153.0,6222.0,2300213551,369719,75,5983.0,6222.0,61.606028872055596,172.85327921321004,173.5405239523655,6288.446119923267,5318.753880076733,5803.6,5448.12,1.5293177946856766,0.027750247770069292,0.0527918781725889,0.04571428571428582,7947.0,4290.0,-0.21706304265760665,0.45034965034965035,1.0720931835412502,1.1420453293980308,0.06460945033751209,1
