timestamps,open,high,low,close,volume,amount
2023/06/18 12:00,5150.0,5150.0,4890.0,5000.0,263066329,1311472142690
2023/06/19 12:00,4880.0,5060.0,4760.0,4780.0,302763879,1479902028250
2023/06/25 12:00,4810.0,4852.0,4759.0,4821.0,57379903,275811493557
2023/06/26 12:00,4808.0,5139.0,4808.0,4971.0,205645173,1030659724352
2023/06/27 12:00,5020.0,5088.0,4815.0,4865.0,118164290,584056138341
2023/06/28 12:00,4880.0,5054.0,4820.0,4974.0,114212964,569604610346
2023/07/01 12:00,5010.0,5050.0,4870.0,4899.0,106815037,527295685060
2023/07/02 12:00,4951.0,5260.0,4950.0,5120.0,189999716,975351689467
2023/07/03 12:00,5157.0,5333.0,5130.0,5242.0,155491537,811202624066
2023/07/04 12:00,5235.0,5303.0,5132.0,5139.0,171666876,894347135528
2023/07/05 12:00,5140.0,5230.0,5102.0,5120.0,110334221,569212428072
2023/07/08 12:00,5140.0,5280.0,5020.0,5080.0,145065665,747537970010
2023/07/09 12:00,5130.0,5160.0,4940.0,4980.0,125786887,632135071620
2023/07/10 12:00,5000.0,5040.0,4710.0,4810.0,169834149,821866351450
2023/07/11 12:00,4760.0,4900.0,4510.0,4520.0,245037381,1131767338390
2023/07/12 12:00,4560.0,4580.0,4310.0,4500.0,241708574,1075348391180
2023/07/15 12:00,4530.0,4596.0,4314.0,4345.0,133606416,594665911710
2023/07/16 12:00,4405.0,4419.0,4140.0,4140.0,194734013,821248566597
2023/07/17 12:00,4150.0,4180.0,3922.0,4107.0,259255765,1033190805694
2023/07/18 12:00,4150.0,4263.0,4140.0,4263.0,199448416,845657075456
2023/07/19 12:00,4320.0,4519.0,4180.0,4188.0,242669651,1054010339239
2023/07/22 12:00,4199.0,4199.0,4039.0,4039.0,227306706,925299719112
2023/07/23 12:00,4009.0,4160.0,3960.0,4038.0,138757740,566775444533
2023/07/24 12:00,4100.0,4288.0,4090.0,4208.0,121649765,509902934015
2023/07/25 12:00,4233.0,4370.0,4077.0,4210.0,195555578,831652406780
2023/07/26 12:00,4200.0,4381.0,4106.0,4270.0,123750352,528275298918
2023/07/29 12:00,4280.0,4342.0,4118.0,4128.0,104146919,438333621331
2023/07/30 12:00,4170.0,4188.0,3915.0,3916.0,255858995,1009489828459
2023/07/31 12:00,3964.0,4110.0,3945.0,4107.0,156612585,630328191529
2023/08/01 12:00,4126.0,4220.0,4080.0,4190.0,106843217,443425538455
2023/08/05 12:00,4268.0,4440.0,4258.0,4440.0,281816692,1241083375491
2023/08/06 12:00,4468.0,4499.0,4336.0,4425.0,200734404,889452092191
2023/08/07 12:00,4500.0,4741.0,4500.0,4680.0,648480451,3066329487142
2023/08/08 12:00,4680.0,4829.0,4560.0,4703.0,358113787,1687003109041
2023/08/09 12:00,4740.0,4790.0,4562.0,4587.0,173850585,810844566771
2023/08/12 12:00,4562.0,4563.0,4338.0,4338.0,225425740,984331351902
2023/08/13 12:00,4140.0,4380.0,4100.0,4320.0,180360636,766949270511
2023/08/14 12:00,4450.0,4547.0,4320.0,4327.0,142905181,632192781259
2023/08/15 12:00,4370.0,4407.0,4115.0,4309.0,179728862,767810428388
2023/08/16 12:00,4340.0,4530.0,4340.0,4414.0,142812297,630382634766
2023/08/19 12:00,4420.0,4480.0,4164.0,4167.0,142458573,611706143239
2023/08/20 12:00,4230.0,4450.0,4157.0,4350.0,122152169,526257915660
2023/08/21 12:00,4352.0,4470.0,4229.0,4231.0,114102231,494496275718
2023/08/22 12:00,4304.0,4308.0,4031.0,4083.0,167259882,685715836529
2023/08/23 12:00,4100.0,4387.0,4080.0,4387.0,167356230,716379661815
2023/08/26 12:00,4452.0,4580.0,4423.0,4580.0,244197489,1116017131747
2023/08/27 12:00,4690.0,4889.0,4620.0,4830.0,368014233,1779745443470
2023/08/28 12:00,4870.0,5140.0,4751.0,4832.0,392234194,1944968653835
2023/08/29 12:00,4900.0,5300.0,4834.0,5088.0,369832541,1892804651449
2023/08/30 12:00,5078.0,5260.0,4988.0,5100.0,223539661,1145713483695
2023/09/02 12:00,5150.0,5260.0,4910.0,5020.0,236161707,1197299497800
2023/09/03 12:00,5010.0,5150.0,4940.0,4960.0,166959643,839063138260
2023/09/04 12:00,5030.0,5240.0,4960.0,5180.0,207430629,1062476652190
2023/09/05 12:00,5220.0,5410.0,5160.0,5170.0,249042351,1306960252030
2023/09/09 12:00,5180.0,5180.0,4890.0,4890.0,267696681,1326802417610
2023/09/10 12:00,4850.0,5030.0,4820.0,4890.0,158362690,781497518590
2023/09/11 12:00,4930.0,5080.0,4850.0,4940.0,164170411,814257366910
2023/09/12 12:00,4990.0,5130.0,4980.0,5020.0,154802252,782785205450
2023/09/13 12:00,5060.0,5110.0,4930.0,5030.0,137259053,686188406370
2023/09/17 12:00,5030.0,5150.0,5010.0,5060.0,129531891,657188175590
2023/09/18 12:00,5110.0,5140.0,4930.0,4950.0,134195816,675186569230
2023/09/19 12:00,4950.0,4970.0,4870.0,4870.0,121196909,596209248680
2023/09/20 12:00,4890.0,5000.0,4860.0,4910.0,86985042,427455046530
2023/09/23 12:00,4892.0,5030.0,4892.0,4988.0,79752745,396276928747
2023/09/25 12:00,4999.0,5020.0,4798.0,4820.0,133328328,650103867043
2023/09/26 12:00,4879.0,4927.0,4815.0,4850.0,85601497,416927733598
2023/09/27 12:00,4850.0,4930.0,4840.0,4847.0,81919091,399039457981
2023/09/30 12:00,4894.0,4940.0,4732.0,4735.0,117873742,565554316464
2023/10/01 12:00,4730.0,4800.0,4608.0,4613.0,160545714,749316088299
2023/10/02 12:00,4610.0,4794.0,4560.0,4692.0,171569560,800715948561
2023/10/04 12:00,4695.0,4807.0,4695.0,4749.0,93119876,442042764960
2023/10/07 12:00,4760.0,4760.0,4492.0,4511.0,103021911,472635217737
2023/10/08 12:00,4450.0,4500.0,4267.0,4280.0,346021643,1480579820667
2023/10/09 12:00,4279.0,4350.0,4171.0,4276.0,139442234,593118879293
2023/10/10 12:00,4274.0,4440.0,4215.0,4420.0,97413256,421019587927
2023/10/11 12:00,4407.0,4500.0,4272.0,4315.0,109120959,475061840613
2023/10/14 12:00,4291.0,4330.0,4080.0,4119.0,121597987,506640909699
2023/10/15 12:00,4140.0,4250.0,4120.0,4176.0,88128387,367605672749
2023/10/16 12:00,4250.0,4462.0,4224.0,4462.0,163854257,717196074869
2023/10/17 12:00,4500.0,4529.0,4316.0,4320.0,132873328,586033897302
2023/10/18 12:00,4200.0,4395.0,4150.0,4255.0,135054125,572073732702
2023/10/21 12:00,4300.0,4460.0,4270.0,4328.0,119725549,523341636534
2023/10/22 12:00,4350.0,4429.0,4296.0,4340.0,98730031,431235354405
2023/10/23 12:00,4305.0,4305.0,4160.0,4179.0,103551557,436090812558
2023/10/24 12:00,4160.0,4228.0,3950.0,4070.0,152671403,618648574897
2023/10/25 12:00,4115.0,4119.0,4020.0,4050.0,91435185,372400292885
2023/10/28 12:00,3911.0,3945.0,3788.0,3788.0,210293482,798007979503
