timestamps,open,high,low,close,volume,amount
2020/08/25 12:00,15700.0,15860.0,15247.0,15470.0,4939181,76285635798
2020/08/26 12:00,15100.0,15908.0,15100.0,15908.0,2627490,41517512833
2020/08/31 12:00,16275.0,16275.0,15500.0,16140.0,3748351,59982570088
2020/09/01 12:00,15952.0,16274.0,15522.0,15522.0,1658483,25850519679
2020/09/02 12:00,15120.0,15500.0,15120.0,15120.0,3507662,53093933334
2020/09/05 12:00,15050.0,15591.0,14690.0,15430.0,3182068,48759667291
2020/09/06 12:00,15740.0,15782.0,15430.0,15782.0,3316399,52247280395
2020/09/07 12:00,15980.0,15980.0,15282.0,15700.0,3467969,53166277350
2020/09/08 12:00,14910.0,15623.0,14872.0,15380.0,3941006,60147773377
2020/09/09 12:00,14950.0,15719.0,14950.0,15719.0,2458696,38323107623
2020/09/12 12:00,16054.0,16054.0,16054.0,16054.0,584404,9382021816
2020/09/13 12:00,16274.0,16274.0,15800.0,16274.0,2991607,48623602562
2020/09/14 12:00,16740.0,16740.0,16270.0,16740.0,3015966,50448905922
2020/09/20 12:00,16741.0,16890.0,16226.0,16700.0,1068202,17761921977
2020/09/21 12:00,16141.0,17129.0,16139.0,17049.0,5672986,93809011379
2020/09/22 12:00,17029.0,17032.0,16800.0,17032.0,2586051,43963697772
2020/09/23 12:00,17510.0,17510.0,17510.0,17510.0,1153372,20195543720
2020/09/26 12:00,18016.0,18016.0,18016.0,18016.0,1295528,23340232448
2020/09/27 12:00,18400.0,18916.0,18000.0,18916.0,12643328,237512190941
2020/09/28 12:00,19000.0,19320.0,18223.0,18300.0,7864935,144081757468
2020/09/29 12:00,17790.0,18810.0,17771.0,18400.0,4068896,74578206716
2020/09/30 12:00,18400.0,18878.0,18120.0,18878.0,2888337,54432985271
2020/10/03 12:00,18900.0,19411.0,18900.0,19411.0,1220162,23609783423
2020/10/04 12:00,19930.0,19930.0,18770.0,19446.0,6259797,121630016413
2020/10/05 12:00,19220.0,20012.0,18848.0,20012.0,4663804,91245210405
2020/10/07 12:00,20151.0,20151.0,20151.0,20151.0,824983,16624232433
2020/10/10 12:00,20621.0,20621.0,20000.0,20140.0,7183710,147166216885
2020/10/11 12:00,19873.0,20611.0,19872.0,19872.0,6750377,135817654183
2020/10/12 12:00,19517.0,19620.0,19517.0,19517.0,1819758,35534370688
2020/10/13 12:00,18942.0,19496.0,18942.0,18942.0,5075086,96398458019
2020/10/14 12:00,18425.0,18790.0,18425.0,18631.0,3734976,68972962552
2020/10/18 12:00,18161.0,18162.0,17913.0,17913.0,1317297,23616782270
2020/10/19 12:00,17391.0,17391.0,17391.0,17391.0,73446,1277299386
2020/10/20 12:00,17356.0,17356.0,17356.0,17356.0,174538,3029281528
2020/10/21 12:00,16916.0,18200.0,16916.0,16916.0,4981938,84663055891
2020/10/24 12:00,16485.0,16488.0,16485.0,16485.0,1493204,24615501544
2020/10/26 12:00,15991.0,15991.0,15991.0,15991.0,8025,128327775
2020/10/27 12:00,15988.0,15988.0,15988.0,15988.0,15790,252450520
2020/10/28 12:00,15652.0,15652.0,15652.0,15652.0,1314988,20582192176
2020/10/31 12:00,15183.0,15590.0,15183.0,15183.0,3735606,56740501816
2020/11/01 12:00,14734.0,15000.0,14734.0,14734.0,1505987,22195755488
2020/11/02 12:00,14296.0,15180.0,14296.0,15180.0,3748482,54457169029
2020/11/04 12:00,14963.0,14963.0,14963.0,14963.0,1236498,18501719574
2020/11/07 12:00,14501.0,14501.0,14501.0,14501.0,185208,2685701208
2020/11/08 12:00,14441.0,14441.0,14441.0,14441.0,169226,2443792666
2020/11/09 12:00,14387.0,14387.0,14387.0,14387.0,13273,190958651
2020/11/10 12:00,14086.0,14990.0,14086.0,14086.0,1200119,16960837391
2020/11/11 12:00,13778.0,14300.0,13778.0,14180.0,2652478,36722644010
2020/11/14 12:00,14180.0,14254.0,13430.0,13430.0,2220226,30120180091
2020/11/15 12:00,13200.0,13566.0,13160.0,13200.0,1872864,24719184999
2020/11/16 12:00,13000.0,13500.0,12804.0,13400.0,1447978,19112468922
2020/11/17 12:00,13579.0,13594.0,13060.0,13594.0,1502009,20408118762
2020/11/18 12:00,13994.0,13994.0,13311.0,13890.0,1832288,25013361312
2020/11/21 12:00,13950.0,14060.0,13242.0,13550.0,3138599,42632741535
2020/11/22 12:00,13900.0,13900.0,13304.0,13800.0,1250535,17007843582
2020/11/23 12:00,13220.0,14000.0,13220.0,13937.0,1497477,20618545359
2020/11/24 12:00,13520.0,14182.0,13520.0,13620.0,1088816,15153838455
2020/11/25 12:00,13505.0,14296.0,13505.0,14296.0,1417992,20126900142
2020/11/28 12:00,14000.0,14609.0,14000.0,14609.0,1484501,21661276515
2020/11/29 12:00,15000.0,15029.0,14603.0,15029.0,1081420,16220814422
2020/11/30 12:00,15640.0,15650.0,14500.0,14704.0,1759436,26373497327
